Id,OverallQual,GrLivArea,TotalBsmtSF,GarageCars,GarageArea,1stFlrSF,FullBath,TotRmsAbvGrd,YearBuilt,YearRemodAdd,BldgType,HouseStyle,SaleCondition,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM
827,-0.7955963307607115,-1.3924453467560947,-0.6229980341156092,-2.366188485059202,-2.213480862926212,-0.9792609819424994,-1.026762903959521,-0.9340606828062858,-1.5651740734536728,-1.6899860604766073,0.0,1.0,4.0,109500,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
828,0.6508523254135918,-0.15537851590342744,0.9043303125031511,0.3110267143990188,0.2521016094767055,0.7021503520507786,0.7890517346791958,-0.3188035558472019,0.9842873001001292,0.7810818082966735,0.0,2.0,4.0,189000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
829,-0.7955963307607115,1.1616218640197198,-0.1009708828086001,0.3110267143990188,0.3035653802479239,-0.006629194894080158,0.7890517346791958,0.29645357111188214,-0.1414488908197314,-0.8662967708855137,0.0,5.0,0.0,185000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
830,0.6508523254135918,-0.556949440995601,-1.0424434307989703,0.3110267143990188,0.03221095254513604,-1.6621726622105386,0.7890517346791958,-1.54931780976537,1.116726851973054,0.9748910529063426,3.0,5.0,4.0,147400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
831,-0.07237200267355982,-0.2353120649739075,0.762995450577236,0.3110267143990188,-0.07071658899730074,0.593505312008136,-1.026762903959521,-0.3188035558472019,-0.47254777050204333,-1.3508198824096864,0.0,2.0,4.0,166000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
832,0.6508523254135918,-0.6007225750103876,-1.0424434307989703,0.3110267143990188,0.03221095254513604,-1.6621726622105386,0.7890517346791958,-1.54931780976537,1.116726851973054,0.9748910529063426,4.0,5.0,4.0,151000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
833,0.6508523254135918,0.5963774813070396,-0.26510169020643704,0.3110267143990188,0.654454726415322,-0.5731354751164308,0.7890517346791958,0.29645357111188214,1.0505070760365915,0.877986430601508,0.0,5.0,4.0,237000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
834,-0.07237200267355982,0.0006822227579859651,1.0456651744290661,0.3110267143990188,-0.005217244379386426,0.9142668588006998,-1.026762903959521,-0.3188035558472019,-0.24077855472442497,-1.0116537043427656,0.0,2.0,4.0,167000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
835,-0.7955963307607115,-0.7073006404376944,0.1976560028735754,0.3110267143990188,-0.08007363822843136,-0.04801778157699162,-1.026762903959521,-0.3188035558472019,-0.34010821862911855,-1.1570106378000173,0.0,2.0,4.0,139950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
836,-1.5188206588478632,-0.8538454804002411,0.02212722273977759,0.3110267143990188,-0.1736441305397375,-0.247200354988503,0.7890517346791958,-1.54931780976537,-0.7043169862796617,0.4903679413821698,0.0,2.0,4.0,128000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
837,-0.7955963307607115,0.08251895156823934,1.1436877399583298,0.3110267143990188,1.5854811249128185,1.0254986855110244,-1.026762903959521,-0.9340606828062858,-0.7705367622161241,-0.5755829039710101,0.0,2.0,4.0,153500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
838,-0.07237200267355982,-1.0060998595821078,-1.3091559928204552,-1.0275808853300916,-0.9783503644169705,-1.7578837689147713,-1.026762903959521,-0.9340606828062858,0.05721043698965578,-0.5755829039710101,3.0,5.0,4.0,100000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
839,-0.7955963307607115,-0.7929437287274944,0.09507424824992733,-1.0275808853300916,-0.5666401982472234,-0.1644231816226801,-1.026762903959521,-0.3188035558472019,0.7856279722907421,1.02334336405876,0.0,2.0,4.0,144000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
840,-0.7955963307607115,-0.6007225750103876,-0.6594715468706841,-1.0275808853300916,-1.0906349551905379,-1.020649568625411,-1.026762903959521,-0.3188035558472019,-0.8367565381525864,0.4903679413821698,0.0,0.0,4.0,130500,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
841,-0.07237200267355982,-0.0640258883943074,-0.8783126234011334,-1.0275808853300916,-0.3420710167000886,-0.9120045285827684,0.7890517346791958,0.29645357111188214,-1.5320641854854415,-1.6899860604766073,0.0,5.0,4.0,140000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
842,-0.7955963307607115,0.04445535677277265,-0.9284637034393612,0.3110267143990188,0.9959870233515895,-0.5291601017658374,0.7890517346791958,0.9117106980709662,-2.2273718328182968,0.8295341194490907,0.0,5.0,4.0,157500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
843,-0.07237200267355982,-0.6673338659024544,0.15890289557130835,0.3110267143990188,0.07899619870078912,0.006304738444329674,-1.026762903959521,-0.3188035558472019,-0.17455877878796258,-0.914749082037931,0.0,7.0,4.0,174900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
844,-0.7955963307607115,0.541185268853613,1.6930700258316451,-2.366188485059202,-2.213480862926212,1.6489142724223782,0.7890517346791958,2.1422249519891343,-0.34010821862911855,-1.1570106378000173,2.0,2.0,4.0,141000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
845,-0.7955963307607115,-0.18963575121934748,-0.4132753357739287,1.649634314128129,1.15505686028081,-0.7412766085157586,-1.026762903959521,0.29645357111188214,-1.8631630651677535,-1.6899860604766073,0.0,0.0,4.0,153900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
846,-0.7955963307607115,0.3527704746160528,0.7584362614828516,0.3110267143990188,0.6450976771841914,1.3928223923218637,0.7890517346791958,-0.3188035558472019,0.12343021292611817,-0.18796441475167194,0.0,6.0,4.0,171000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
847,0.6508523254135918,0.4936057753592795,-0.7233001941920651,0.3110267143990188,-0.2251079013109559,-0.40499434171710297,0.7890517346791958,0.29645357111188214,0.7194081963542797,0.3934633190773353,0.0,5.0,4.0,213000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
848,-0.7955963307607115,-1.240190967574228,-0.44063047034023484,-1.0275808853300916,-0.6321395428651377,-0.7723180485279422,-1.026762903959521,-0.9340606828062858,0.024100549021424587,-0.6240352151234274,0.0,2.0,4.0,133500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
849,-0.07237200267355982,1.6031595636471334,-0.34260790481097114,0.3110267143990188,-0.529212001322701,0.37362844525516886,2.6048663733179125,2.1422249519891343,-2.094932280945372,0.5872725636870044,0.0,0.0,4.0,240000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
850,-0.07237200267355982,0.6458601545411463,-1.2065742381968072,0.3110267143990188,0.1819237402432259,-0.17735711496108994,0.7890517346791958,0.29645357111188214,0.15654010089434936,0.44191563022975255,0.0,7.0,4.0,187000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
851,-0.07237200267355982,-1.2706418434106013,-0.4771039830953097,0.3110267143990188,-0.24850052438878245,-0.8137066352108536,-1.026762903959521,-2.164574936724454,1.0505070760365915,0.877986430601508,4.0,2.0,4.0,131500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
852,1.3740766535007436,-0.11350856162841409,0.49172369946136657,0.3110267143990188,-0.3420710167000886,0.7590596587397819,0.7890517346791958,0.29645357111188214,1.0505070760365915,0.877986430601508,4.0,2.0,4.0,215000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
853,0.6508523254135918,0.24809558892851943,-0.31753236479185715,-1.0275808853300916,-1.0906349551905379,-0.632631568473116,0.7890517346791958,0.29645357111188214,-1.0023059779937424,-1.6899860604766073,0.0,4.0,4.0,164000,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
854,-0.07237200267355982,-0.13444353876592077,0.15890289557130835,0.3110267143990188,0.8041675141134119,0.7306050053952802,-1.026762903959521,0.29645357111188214,-0.24077855472442497,-1.0116537043427656,0.0,7.0,4.0,158000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
855,-0.7955963307607115,0.5012184943183728,1.6087250275855345,0.3110267143990188,-0.08943068745956197,1.5945917524010569,-1.026762903959521,-0.3188035558472019,-0.5387675464385057,-0.5271305928185929,0.0,2.0,0.0,170000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
856,-0.7955963307607115,-0.9052313333741212,-0.03942183003441126,-1.0275808853300916,-0.9970644628792318,-0.3170435950159161,-1.026762903959521,-0.3188035558472019,-0.30699833066088733,1.217152608668429,0.0,2.0,4.0,127000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
857,-0.07237200267355982,-0.9318758497309478,-0.2673812847536292,0.3110267143990188,0.48134931563940564,-0.3532586083634636,-1.026762903959521,-0.9340606828062858,0.22275987683081175,-0.33332134820892373,0.0,7.0,4.0,147000,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
858,-0.07237200267355982,-0.06592906813408074,-0.809924786985368,0.3110267143990188,-0.6087469197873112,-1.1913774886924207,0.7890517346791958,-0.3188035558472019,0.7525180843225109,0.4903679413821698,0.0,5.0,4.0,174000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
859,0.6508523254135918,-0.27718201924892083,0.07455789732519771,0.3110267143990188,0.02753242792957073,0.5365960053191328,0.7890517346791958,-0.3188035558472019,0.15654010089434936,-0.43022597051375827,0.0,2.0,3.0,152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
860,-0.07237200267355982,2.1665007666200404,-0.007507506373720744,0.3110267143990188,0.6825258741087139,0.9039197121299719,0.7890517346791958,1.5269678250300502,-0.1083390028515002,-0.04260748129442013,0.0,5.0,4.0,250000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
861,0.6508523254135918,-0.1706039538216141,-0.33120993207501026,-1.0275808853300916,-1.2029195459641053,-0.6481522884792078,-1.026762903959521,0.29645357111188214,-1.7638334012630599,0.6357248748394216,0.0,0.0,4.0,189950,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
862,-0.7955963307607115,-0.9071345131138945,-0.04170142458160344,0.3110267143990188,0.14449554331870343,-0.3196303816835981,-1.026762903959521,-0.3188035558472019,-0.20766866675619378,-0.9632013931903483,1.0,2.0,4.0,131500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
863,-0.07237200267355982,-0.7967500882070411,-0.03942183003441126,0.3110267143990188,0.03221095254513604,-0.16959675495804402,0.7890517346791958,-0.3188035558472019,0.42141920464019894,0.00584482985799714,0.0,2.0,4.0,152000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
864,-0.7955963307607115,-0.699687921478601,0.20677438106234414,-1.0275808853300916,0.9304876787336752,-0.03767063490626375,-1.026762903959521,-0.3188035558472019,-0.40632799456558094,-1.253915260104852,0.0,2.0,4.0,132500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
865,0.6508523254135918,-0.27337565976937417,0.7174035596333923,0.3110267143990188,0.26145865870783613,0.5417695786544967,0.7890517346791958,-0.3188035558472019,1.1829466279095164,1.1202479863635944,0.0,2.0,5.0,250580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
866,-0.7955963307607115,-0.9775521634855079,-0.12604642282771408,0.3110267143990188,2.006548340313696,-0.4153414883878308,-1.026762903959521,-0.9340606828062858,-0.042119226915037805,-0.720939837428262,0.0,2.0,4.0,148500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
867,1.3740766535007436,0.24809558892851943,1.323775709186512,1.649634314128129,1.8568355526156062,1.2505491255993555,0.7890517346791958,-0.3188035558472019,1.1498367399412852,1.071795675211177,0.0,2.0,5.0,248900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
868,-1.5188206588478632,-0.7529769541922544,-0.03942183003441126,0.3110267143990188,0.33163652794131576,-0.11010066160135881,-1.026762903959521,-0.9340606828062858,-0.34010821862911855,-1.1570106378000173,0.0,2.0,4.0,129000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
869,-0.7955963307607115,1.5308387335357467,-2.410200159114278,0.3110267143990188,0.9304876787336752,0.9944572454988407,0.7890517346791958,0.29645357111188214,-0.7705367622161241,-1.6899860604766073,0.0,5.0,4.0,169000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
870,0.6508523254135918,0.8247590500798397,-0.016625884562489462,0.3110267143990188,0.471992266408275,-0.2601342883269129,0.7890517346791958,0.9117106980709662,0.7194081963542797,0.44191563022975255,0.0,5.0,4.0,236000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
871,-0.7955963307607115,-1.183095575381028,-0.3722426339244695,-1.0275808853300916,-0.772495281332097,-0.6947144484974832,-1.026762903959521,-0.9340606828062858,-0.30699833066088733,-1.1085583266476,0.0,2.0,4.0,109500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
872,-0.07237200267355982,0.3166100595603595,-0.5774061431717656,0.3110267143990188,0.2333875110144443,-0.9275252485888601,0.7890517346791958,0.29645357111188214,0.8849576361954357,0.6357248748394216,0.0,5.0,4.0,200500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
873,-0.7955963307607115,-1.1526446995446546,-2.170842731659099,0.3110267143990188,-0.2765716720821743,-0.6533258618145718,-1.026762903959521,-0.9340606828062858,-0.6049873223749681,0.5388202525345871,0.0,2.0,4.0,116000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
874,-0.7955963307607115,-0.47130635270580096,-0.5135774958503846,-1.0275808853300916,-0.8660657736434031,-0.32739074168664395,-1.026762903959521,-0.3188035558472019,-0.7374268742478929,-1.6899860604766073,0.0,2.0,4.0,133000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
875,-0.7955963307607115,-0.7320419770547477,-0.8691942452123645,-1.0275808853300916,-1.2777759398131503,-1.2586339420521517,-1.026762903959521,-0.9340606828062858,-1.0023059779937424,-1.6899860604766073,0.0,0.0,0.0,66500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
876,1.3740766535007436,2.0827608580700137,0.2888397847612626,0.3110267143990188,0.3597076756347076,0.055453685130287034,0.7890517346791958,2.757482078948218,1.1829466279095164,1.071795675211177,0.0,5.0,5.0,303477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
877,-1.5188206588478632,-0.9052313333741212,0.01528843909820105,0.3110267143990188,0.8182030879601078,-0.3170435950159161,-1.026762903959521,-0.9340606828062858,-0.27388844269265616,-1.060106015495183,0.0,2.0,4.0,132250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
878,2.097300981587895,1.3481334785175065,0.9225670688806885,1.649634314128129,1.2392703033609855,0.7745803787458736,0.7890517346791958,2.1422249519891343,1.0836169640048228,0.9748910529063426,0.0,5.0,4.0,350000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
879,-0.7955963307607115,-0.6863656633001877,0.11787019372184913,0.3110267143990188,0.48134931563940564,-0.019563128232489988,-1.026762903959521,-0.3188035558472019,-0.34010821862911855,0.4903679413821698,0.0,6.0,4.0,148000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
880,-0.7955963307607115,-1.240190967574228,-0.44063047034023484,-1.0275808853300916,-0.6414965920962683,-0.7723180485279422,-1.026762903959521,-0.3188035558472019,0.22275987683081175,0.9748910529063426,0.0,2.0,4.0,136500,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
881,-0.7955963307607115,-0.8100723463854544,0.07455789732519771,0.3110267143990188,-0.10814478592182321,-0.1877042616318178,-1.026762903959521,-0.9340606828062858,1.116726851973054,1.02334336405876,0.0,2.0,4.0,157000,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
882,0.6508523254135918,0.38322135045242617,0.22501113743988158,0.3110267143990188,-0.3420710167000886,0.06321404513333292,0.7890517346791958,0.29645357111188214,0.6200785324495861,0.29655869677250074,0.0,0.0,4.0,187500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
883,-0.07237200267355982,0.1472270627205327,-0.5682877649829969,0.3110267143990188,-0.393534787471307,-0.9171781019181323,0.7890517346791958,0.29645357111188214,0.6862983083860484,0.3934633190773353,0.0,5.0,4.0,178000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
884,-1.5188206588478632,1.3595525569561466,-0.5979224940964952,-1.0275808853300916,-0.1549300320774763,-0.5395072484365652,-1.026762903959521,2.1422249519891343,-1.962492729072447,-1.6899860604766073,0.0,3.0,4.0,118500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
885,-0.7955963307607115,-1.1869019348605747,-0.37680182301885384,-1.0275808853300916,-0.8660657736434031,-0.6998880218328472,-1.026762903959521,-0.9340606828062858,-0.1414488908197314,-0.8662967708855137,0.0,2.0,4.0,100000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
886,2.097300981587895,0.36799591253423947,1.460551382018043,0.3110267143990188,0.15385259254983405,1.4135166856633192,0.7890517346791958,-0.9340606828062858,0.9180675241636669,0.7326294971442562,4.0,2.0,0.0,328900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
